
new,new,new,new,new,new,new,new,new,new,new
28.49223710098948,11.060607241352182,2.8188521511892684,383,26.60117667420032,11.69941166289984,0.2,8.104085013858136,-0.003026648786956354,2.8188521511892684,2.815825502402312
28.446376448966706,11.075641565176488,2.814389372239909,383,26.60117667420032,11.69941166289984,0.2,7.8582714693913,0.0012135978783978096,2.814389372239909,2.8156029701183067
28.40623627839184,11.08932918292937,2.8153006373448664,384,26.51173395510033,11.744133022449835,0.2,7.85606003738153,-0.006487716540025001,2.8153006373448664,2.8088129208048414
28.368359317895937,11.102085888619808,2.810984356811836,384,26.51173395510033,11.744133022449835,0.2,7.7000039403879015,-0.002332533887599908,2.810984356811836,2.808651822924236
28.335080554935562,11.113353487720993,2.8089077838859127,385,26.422291236000337,11.788854381999831,0.2,7.528727687564239,-0.006793121028290993,2.8089077838859127,2.8021146628576217
28.296544122391904,11.1264591574027,2.803587050049129,385,26.422291236000337,11.788854381999831,0.2,7.284577510172534,-0.001711199285612697,2.803587050049129,2.8018758507635164
28.259957624126937,11.139187212793283,2.801756495433694,385,26.422291236000337,11.788854381999831,0.2,7.113216600089128,2.1505652917586108e-05,2.801756495433694,2.801778001086612
28.21828332628217,11.153919876170274,2.801715159987827,386,26.332848516900345,11.833575741549827,0.2,7.091502424766438,-0.0060996781321178695,2.801715159987827,2.7956148724832968
28.18284397170388,11.166354541955752,2.797669767669141,386,26.332848516900345,11.833575741549827,0.2,6.930306628799442,-0.0022177289160434373,2.797669767669141,2.7954520387530977
28.145207974171473,11.179685649306025,2.7954966879035004,386,26.332848516900345,11.833575741549827,0.2,6.761642828546088,-0.00016315801841626507,2.7954966879035004,2.795333529885084
28.106827391581046,11.193524062033875,2.7953394621865324,387,26.243405797800353,11.878297101099824,0.2,6.727178049578182,-0.005909716006937682,2.7953394621865324,2.7894297461795947
28.070343683822845,11.206583772979135,2.791224576019324,387,26.243405797800353,11.878297101099824,0.2,6.558574775468807,-0.0019623394994598975,2.791224576019324,2.789262236519864
28.032793891737345,11.220175831970312,2.7892850494044543,388,26.15396307870036,11.92301846064982,0.2,6.398663698788972,-0.005660728328996445,2.7892850494044543,2.783624321075458
27.99396789297366,11.234268080005409,2.7846843716563727,388,26.15396307870036,11.92301846064982,0.2,6.186546757211526,-0.0012659851603511463,2.7846843716563727,2.7834183864960216
27.95612973405247,11.248290012156165,2.783317626084177,388,26.15396307870036,11.92301846064982,0.2,6.053469262246308,3.1825379560590505e-05,2.783317626084177,2.783349451463738
27.91773098670922,11.262667542351076,2.7832976942013516,389,26.06452035960037,11.967739820199816,0.2,6.036259705433718,-0.005253834630376098,2.7832976942013516,2.7780438595709755
27.879165727545622,11.276993530053009,2.7792774766486503,389,26.06452035960037,11.967739820199816,0.2,5.866031968128146,-0.0014004304412535973,2.7792774766486503,2.7778770462073967
27.84028367799995,11.291641326779168,2.777816131589118,390,25.97507764050038,12.01246117974981,0.2,5.737682056791927,-0.004999646265407165,2.777816131589118,2.7728164853237107
27.806099041322064,11.304537338784714,2.77429724492483,390,25.97507764050038,12.01246117974981,0.2,5.563945934793632,-0.0016303565122841592,2.77429724492483,2.772666888412546
27.76449523493253,11.32044119050683,2.7725609825786632,390,25.97507764050038,12.01246117974981,0.2,5.452676985942754,1.7748139188977774e-05,2.7725609825786632,2.772578730717852
27.726253516559286,11.335230381808337,2.7725242982362603,391,25.88563492140039,12.057182539299806,0.2,5.418989477638544,-0.004724830502711885,2.7725242982362603,2.7677994677335485
27.687476550676983,11.350117673914477,2.7688307325345205,391,25.88563492140039,12.057182539299806,0.2,5.271595379718739,-0.0011862927891028718,2.7688307325345205,2.7676444397454176
27.64651638408382,11.366066408524734,2.7675595783679325,392,25.796192202300396,12.101903898849802,0.2,5.1490733490837215,-0.004471969137046727,2.7675595783679325,2.763087609230886
27.608380223818145,11.380906256806732,2.7639698535991633,392,25.796192202300396,12.101903898849802,0.2,4.9873635600012305,-0.001092780047791564,2.7639698535991633,2.7629322185951097
27.566011172443517,11.397652509653426,2.762775348409729,393,25.706749483200404,12.146625258399798,0.2,4.87292949031826,-0.00413374981464143,2.762775348409729,2.758646060312385
27.538523830465778,11.408522573233688,2.7604523368027754,393,25.706749483200404,12.146625258399798,0.2,4.769898422938393,-0.0019015072476875616,2.7604523368027754,2.758550829555088
27.4930760021442,11.426604789631073,2.757977440527871,393,25.706749483200404,12.146625258399798,0.2,4.609994210444805,0.00046253118739336685,2.757977440527871,2.7584397178691997
27.45803489991148,11.440777574272555,2.7582767047084142,394,25.617306764100412,12.191346617949794,0.2,4.597939080169582,-0.0038592151374539085,2.7582767047084142,2.7544174895709603
27.41725920406128,11.457127290767612,2.7550637606630834,394,25.617306764100412,12.191346617949794,0.2,4.4726105326356524,-0.0007781426237913891,2.7550637606630834,2.754285618039292
27.381516907172053,11.471640001613048,2.754340092408793,395,25.52786404500042,12.23606797749979,0.2,4.386403764873131,-0.0038890429834577134,2.754340092408793,2.7504510494253354
27.34616774663135,11.485958252794662,2.7514640491183284,395,25.52786404500042,12.23606797749979,0.2,4.308369576789215,-0.0011507933789132174,2.7514640491183284,2.7503291348504395
27.3125150337799,11.499741935401405,2.7504672666183896,395,25.52786404500042,12.23606797749979,0.2,4.166009121819484,-0.0001856136849727186,2.7504672666183896,2.750281652933417
27.27387055812363,11.515680672706214,2.750351440623791,396,25.43842132590043,12.280789337049786,0.2,4.150036174053882,-0.003706876340989318,2.750351440623791,2.7466445642828017
27.239499547406826,11.529776063530479,2.747707406157032,396,25.43842132590043,12.280789337049786,0.2,4.031512056430676,-0.0011877524932155659,2.747707406157032,2.746534734252762
27.20423809234854,11.544377074028159,2.7466776417488448,397,25.348978606800436,12.325510696599782,0.2,3.950604201026506,-0.0035988431594278225,2.7466776417488448,2.7430831493324246
27.1636573880065,11.561176208312899,2.7435079724984637,397,25.348978606800436,12.325510696599782,0.2,3.7941501423887165,-0.0005737554299272141,2.7435079724984637,2.742948882613858
27.12273933906477,11.578365378128463,2.7429120231084276,397,25.348978606800436,12.325510696599782,0.2,3.7296541199184405,1.5155815753953304e-05,2.7429120231084276,2.7429271789241816
27.08255515602908,11.595293166390874,2.7429140714595164,398,25.259535887700444,12.370232056149778,0.2,3.7224501670204586,-0.003264404565137547,2.7429140714595164,2.739649666894379
27.0427694040741,11.6119619368319,2.7401805071006162,398,25.259535887700444,12.370232056149778,0.2,3.608619655229596,-0.0006597716279461707,2.7401805071006162,2.7395339865953923
27.011664169324696,11.625144223236235,2.739662467173274,399,25.170093168600452,12.414953415699774,0.2,3.539737261371533,-0.003220527460151334,2.739662467173274,2.7364419397131226
26.968807977713208,11.643267164807739,2.7369080623032422,399,25.170093168600452,12.414953415699774,0.2,3.4165858972383423,-0.0005999340091724648,2.7369080623032422,2.7363212010671796
26.935356587339246,11.657575916538654,2.736370371427726,399,25.170093168600452,12.414953415699774,0.2,3.352805795525418,-6.954835220795985e-05,2.736370371427726,2.736300823075518
26.898778507326664,11.673267342708794,2.7363552145041563,400,25.080650449500464,12.459674775249768,0.2,3.346750278558367,-0.0029996520482691307,2.7363552145041563,2.733355562455887
26.864794173704475,11.687775353316429,2.7342122165615708,400,25.080650449500464,12.459674775249768,0.2,3.255842817992581,-0.0009470531812652005,2.7342122165615708,2.7332651633803056
26.82771257831615,11.703741064636011,2.733378931930974,401,24.991207730400472,12.504396134799764,0.2,3.1886998644438735,-0.002912461520112153,2.733378931930974,2.7304698515862893
26.788457741604844,11.720629664802052,2.7308776765051412,401,24.991207730400472,12.504396134799764,0.2,3.0743250434004903,-0.0005131122118284813,2.7308776765051412,2.7303645642933128
26.756190924974117,11.734668350962005,2.730457133688393,401,24.991207730400472,12.504396134799764,0.2,3.011733371215843,-0.00010809624402785546,2.730457133688393,2.7303490374443653
26.71347315817174,11.753293549814261,2.7303732776706293,402,24.90176501130048,12.54911749434976,0.2,3.0044347260511373,-0.0026733824135622974,2.7303732776706293,2.727699895257067
26.679758611199897,11.767933200325261,2.728474506416552,402,24.90176501130048,12.54911749434976,0.2,2.9234341863806694,-0.0008547772865297176,2.728474506416552,2.7276197291300224
26.641669872102494,11.784601153557215,2.7277205741503137,403,24.812322292200488,12.593838853899756,0.2,2.863475177386787,-0.0026137168349671387,2.7277205741503137,2.7251068573153465
26.605436960136874,11.80044370788256,2.725660271016977,403,24.812322292200488,12.593838853899756,0.2,2.7702585717671275,-0.000639970590035066,2.725660271016977,2.7250203004269418
26.56977101767932,11.81618207451607,2.7251245335221705,403,24.812322292200488,12.593838853899756,0.2,2.7113281090160752,-0.00012453127773337513,2.7251245335221705,2.725000002244437
26.53081152100468,11.833417435060987,2.7250668796246975,404,24.722879573100496,12.638560213449752,0.2,2.70070590212487,-0.002445387240499919,2.7250668796246975,2.7226214923841976
26.492426780839093,11.850334717784776,2.723050095331597,404,24.722879573100496,12.638560213449752,0.2,2.6147684012826597,-0.0005120438798802418,2.723050095331597,2.722538051451717
26.456435174863852,11.866336258321919,2.7226234677849077,405,24.633436854000504,12.683281572999748,0.2,2.5642392855858334,-0.0023308783152771184,2.7226234677849077,2.7202925894696306
26.420100940489405,11.88245485068234,2.720775070587788,405,24.633436854000504,12.683281572999748,0.2,2.482963377104893,-0.0005589044062204175,2.720775070587788,2.7202161661815674
26.363503296157674,11.907689885432573,2.7200955852121207,405,24.633436854000504,12.683281572999748,0.2,2.43121276029003,5.6366184922218565e-05,2.7200955852121207,2.720151951397043
26.334942047033383,11.920342596085518,2.7199456508496422,406,24.543994134900515,12.728002932549742,0.2,2.40634730043284,-0.0020116855552569923,2.7199456508496422,2.7179339652943852
26.291168594835156,11.939924193964746,2.7182762904360716,406,24.543994134900515,12.728002932549742,0.2,2.332414452875299,-0.0004178667323091467,2.7182762904360716,2.7178584237037624
26.250875807261746,11.958074182988751,2.717889203339838,407,24.454551415800523,12.772724292099738,0.2,2.292134592601407,-0.0020651116620062915,2.717889203339838,2.7158240916778316
26.21971450225556,11.972084284228076,2.7165767262759184,407,24.454551415800523,12.772724292099738,0.2,2.2351019639374816,-0.0008098857753218169,2.7165767262759184,2.7157668405005966
26.18583528601479,11.98739208613282,2.715848918888666,408,24.36510869670053,12.817445651649734,0.2,2.182415825555484,-0.0019986551387574103,2.715848918888666,2.7138502637499085
26.150519750110448,12.003350445853988,2.714291580885713,408,24.36510869670053,12.817445651649734,0.2,2.093435355156376,-0.0005070187573554819,2.714291580885713,2.7137845621283576
26.112670898477035,12.020571431796087,2.713674185959473,408,24.36510869670053,12.817445651649734,0.2,2.055560704978469,9.285622597587917e-05,2.713674185959473,2.7137670421854487
26.075186989774682,12.037671733506512,2.7137078432149933,409,24.27566597760054,12.86216701119973,0.2,2.048556875134928,-0.0017464940293905329,2.7137078432149933,2.7119613491856027
26.03499555400038,12.055956972806598,2.712189156500863,409,24.27566597760054,12.86216701119973,0.2,1.987237029495008,-0.0002886261417724966,2.712189156500863,2.7119005303590904
25.9966299725253,12.073529220513931,2.7119531122579206,410,24.186223258500547,12.906888370749726,0.2,1.9538732621500974,-0.0017606761781907565,2.7119531122579206,2.7101931442009493
25.96119371957274,12.089724420271228,2.7106196094317716,410,24.186223258500547,12.906888370749726,0.2,1.8895838968100263,-0.0004807038188685553,2.7106196094317716,2.710138905612903
25.923949626911032,12.10684602313559,2.710236082382981,410,24.186223258500547,12.906888370749726,0.2,1.8548470284285532,-0.00010899818474641165,2.710236082382981,2.7101270841982346
25.897060566101803,12.119223182203566,2.7102008857908153,411,24.096780539400555,12.951609730299722,0.2,1.8485982940708445,-0.0016972173478251307,2.7102008857908153,2.70850366844299
25.851483345246145,12.140159715608771,2.708743626609181,411,24.096780539400555,12.951609730299722,0.2,1.78833841289402,-0.0003041775609124997,2.708743626609181,2.7084394490482686
25.81154471378614,12.158618495375693,2.7084991225604207,412,24.007337820300563,12.996331089849718,0.2,1.7537875019285558,-0.001597251941538591,2.7084991225604207,2.706901870618882
25.778341376079492,12.173934041996716,2.707346158316756,412,24.007337820300563,12.996331089849718,0.2,1.701541128149085,-0.0004912574450468554,2.707346158316756,2.706854900871709
25.742966968854738,12.190334915313061,2.706969333856028,412,24.007337820300563,12.996331089849718,0.2,1.673913625426079,-0.0001266907707697662,2.706969333856028,2.7068426430852583
25.711945315465897,12.204737050834346,2.706920961309239,413,23.91789510120057,13.041052449399714,0.2,1.66067063886255,-0.0015397636781728785,2.706920961309239,2.705381197631066
25.67405073760372,12.222294442171316,2.7057163414281877,413,23.91789510120057,13.041052449399714,0.2,1.6118827020647126,-0.00038545895091779414,2.7057163414281877,2.70533088247727
25.640331898926185,12.237997767704378,2.7054498222444066,414,23.82845238210058,13.08577380894971,0.2,1.5775618799441693,-0.0014955436601269412,2.7054498222444066,2.7039542785842796
25.594672951545423,12.259240751810474,2.7040913469104977,414,23.82845238210058,13.08577380894971,0.2,1.5167181825170024,-0.0001931667208605603,2.7040913469104977,2.703898180189637
25.559708924179574,12.275597851092826,2.703963779750069,415,23.739009663000587,13.130495168499706,0.2,1.4919877994153494,-0.0013579594811856666,2.703963779750069,2.702605820268883
25.524943397105016,12.291834631881578,2.7029623095922766,415,23.739009663000587,13.130495168499706,0.2,1.4536677862503762,-0.0003964682513815099,2.7029623095922766,2.702565841340895
25.48927722891262,12.30856615128944,2.702675177544528,415,23.739009663000587,13.130495168499706,0.2,1.4213397452694967,-0.00011731035203332851,2.702675177544528,2.702557867192495
25.460309815507667,12.32216647669742,2.702638633753243,416,23.649566943900595,13.175216528049702,0.2,1.4153897364606678,-0.0013115663248348675,2.702638633753243,2.7013270674284082
25.41778351492097,12.342103799415964,2.7015899388552334,416,23.649566943900595,13.175216528049702,0.2,1.3678437051504087,-0.0003077785569871594,2.7015899388552334,2.701282160298246
25.384491202923204,12.357781341256919,2.701396384443622,416,23.649566943900595,13.175216528049702,0.2,1.3461918290157708,-0.0001191630452845871,2.701396384443622,2.7012781697240835
